listing_id,date
4184406,2015-04-07
4184406,2015-04-12
4184406,2015-04-14
4184406,2015-04-15
4184406,2015-04-25
121238,2011-06-08
121238,2011-07-12
121238,2011-08-08
121238,2011-08-15
121238,2012-02-14
121238,2012-03-08
121238,2012-05-11
121238,2012-05-21
121238,2014-05-19
121238,2014-07-17
929526,2013-02-17
929526,2013-03-21
929526,2013-03-24
929526,2013-03-25
929526,2013-06-17
929526,2013-09-16
929526,2013-10-29
929526,2014-04-29
2756129,2014-04-16
2756129,2014-05-11
2756129,2014-05-17
2756129,2014-05-21
2756129,2014-05-28
2756129,2014-05-31
2756129,2014-06-08
2756129,2014-06-14
2756129,2014-06-17
2756129,2014-06-30
2756129,2014-07-06
2756129,2014-07-12
2756129,2014-07-19
2756129,2014-07-22
2756129,2014-07-28
2756129,2014-08-01
2756129,2014-08-04
2756129,2014-08-13
2756129,2014-08-31
2756129,2014-09-05
2756129,2014-09-12
2756129,2014-09-15
2756129,2014-09-19
2756129,2014-09-26
2756129,2014-09-30
2756129,2014-10-05
2756129,2014-10-10
2756129,2014-10-15
2756129,2014-10-22
2756129,2014-10-30
2756129,2014-11-05
2756129,2014-11-10
2756129,2014-11-17
2756129,2014-11-25
2756129,2014-12-06
2756129,2014-12-13
2756129,2014-12-22
2756129,2015-01-02
2756129,2015-03-29
2756129,2015-04-05
1290935,2013-07-04
1290935,2013-07-08
1290935,2013-07-29
1290935,2013-08-13
1290935,2013-08-22
1290935,2013-09-02
1290935,2013-09-16
1290935,2013-10-16
1290935,2013-12-01
1290935,2014-07-25
1290935,2014-07-27
1290935,2014-08-11
1290935,2014-11-30
1290935,2015-01-03
1290935,2015-02-16
1290935,2015-03-08
1407881,2013-08-11
1407881,2013-08-31
1407881,2013-09-05
1407881,2013-09-15
1407881,2013-09-22
1407881,2013-09-28
1407881,2013-10-02
1407881,2013-10-07
1407881,2013-10-12
1407881,2013-10-17
1407881,2013-10-23
1407881,2013-10-29
1407881,2013-11-05
1407881,2013-11-16
1407881,2013-11-24
1407881,2013-12-13
1407881,2013-12-29
1407881,2014-01-08
1407881,2014-01-16
1407881,2014-01-24
1407881,2014-02-04
1407881,2014-02-15
1407881,2014-02-24
1407881,2014-02-27
1407881,2014-03-03
1407881,2014-03-05
1407881,2014-03-09
1407881,2014-03-13
1407881,2014-03-17
1407881,2014-03-23
1407881,2014-03-30
1407881,2014-04-09
1407881,2014-04-16
1407881,2014-04-21
1407881,2014-04-26
1407881,2014-05-01
1407881,2014-05-10
1407881,2014-05-16
1407881,2014-05-21
1407881,2014-06-01
1407881,2014-06-13
1407881,2014-06-21
1407881,2014-06-25
1407881,2014-06-30
1407881,2014-07-03
1407881,2014-07-18
1407881,2014-07-23
1407881,2014-07-31
1407881,2014-08-04
1407881,2014-08-09
1407881,2014-08-13
1407881,2014-08-18
1407881,2014-08-23
1407881,2014-08-28
1407881,2014-09-04
1407881,2014-09-12
1407881,2014-09-19
1407881,2014-09-23
1407881,2014-09-27
1407881,2014-09-30
1407881,2014-10-06
1407881,2014-10-11
1407881,2014-10-16
1407881,2014-10-18
1407881,2014-10-25
1407881,2014-10-31
1407881,2014-11-08
1407881,2014-11-13
1407881,2014-11-19
1407881,2014-11-28
1407881,2014-12-06
1407881,2014-12-11
1407881,2014-12-17
1407881,2014-12-21
1407881,2014-12-29
1407881,2015-01-04
1407881,2015-01-09
1407881,2015-01-23
1407881,2015-01-31
1407881,2015-02-05
1407881,2015-02-17
1407881,2015-02-21
1407881,2015-03-02
1407881,2015-03-17
1407881,2015-03-20
1407881,2015-04-04
1407881,2015-04-12
1407881,2015-04-21
691023,2012-10-05
691023,2014-05-20
691023,2014-05-23
691023,2014-05-26
691023,2014-07-23
691023,2014-07-30
691023,2014-08-02
691023,2014-09-08
691023,2015-02-02
691023,2015-02-09
691023,2015-03-09
691023,2015-03-30
691023,2015-04-15
691023,2015-04-18
517803,2012-06-20
517803,2012-07-03
2650934,2014-03-31
2650934,2014-04-19
2650934,2014-06-24
2650934,2014-10-10
2650934,2014-10-17
2650934,2015-01-02
2650934,2015-01-14
2650934,2015-02-07
2650934,2015-02-13
2650934,2015-03-26
2650934,2015-04-02
2650934,2015-04-13
1709741,2013-10-14
1709741,2013-11-04
1709741,2013-12-12
1709741,2014-01-03
1709741,2014-01-14
1709741,2014-02-13
1709741,2014-02-17
1709741,2014-03-10
1709741,2014-03-24
1709741,2014-03-31
1709741,2014-04-10
1709741,2014-05-02
1709741,2014-05-13
1709741,2014-05-19
1709741,2014-05-27
1709741,2014-05-31
1709741,2014-06-03
1709741,2014-06-14
1709741,2014-06-26
1709741,2014-07-01
1709741,2014-07-04
1709741,2014-07-07
1709741,2014-07-09
1709741,2014-07-15
1709741,2014-07-22
1709741,2014-07-31
1709741,2014-08-05
1709741,2014-08-09
1709741,2014-08-20
1709741,2014-08-26
1709741,2014-08-30
1709741,2014-09-08
1709741,2014-09-14
1709741,2014-10-03
1709741,2014-10-06
1709741,2014-10-12
1709741,2014-10-17
1709741,2014-10-22
1709741,2014-10-26
1709741,2014-11-06
1709741,2014-11-15
1709741,2014-11-17
1709741,2014-11-27
1709741,2014-12-09
1709741,2015-01-10
1709741,2015-01-25
1709741,2015-02-01
1709741,2015-02-18
1709741,2015-03-02
1709741,2015-03-10
1709741,2015-04-01
1709741,2015-04-13
1709741,2015-04-26
4879251,2015-01-13
4879251,2015-01-15
4879251,2015-01-20
4879251,2015-01-28
4879251,2015-02-09
4879251,2015-02-12
4879251,2015-02-17
4879251,2015-02-24
4879251,2015-02-28
4879251,2015-03-04
4879251,2015-03-09
4879251,2015-03-15
4879251,2015-03-22
4879251,2015-03-23
4879251,2015-03-28
4879251,2015-03-30
4879251,2015-04-06
4879251,2015-04-24
4879251,2015-04-27
4879251,2015-04-29
3748756,2014-08-08
3748756,2014-08-12
3748756,2014-08-18
3748756,2014-08-28
3748756,2014-08-29
3748756,2014-09-20
3748756,2014-09-28
3748756,2014-09-30
3748756,2014-10-17
3748756,2014-10-21
3748756,2014-11-01
3748756,2014-11-07
3748756,2014-11-09
3748756,2014-11-13
3748756,2014-12-01
3748756,2014-12-12
3748756,2014-12-13
3748756,2014-12-26
3748756,2015-01-01
3748756,2015-01-16
3748756,2015-01-26
3748756,2015-02-04
3748756,2015-02-15
3748756,2015-03-25
3748756,2015-04-01
3748756,2015-04-04
3748756,2015-04-24
4879296,2015-01-02
4879296,2015-01-11
4879296,2015-02-15
4879296,2015-03-02
947147,2013-04-30
947147,2013-08-18
947147,2013-11-03
947147,2014-08-12
1503693,2013-10-30
1503693,2014-01-03
1503693,2014-01-26
1503693,2014-03-29
1503693,2014-07-22
1503693,2014-08-03
1503693,2014-08-06
1503693,2014-08-12
1503693,2014-08-23
1503693,2014-10-01
1503693,2014-10-09
1503693,2014-10-25
1503693,2014-12-12
1503693,2014-12-20
1503693,2015-01-07
3666944,2014-08-03
3666944,2014-08-04
3666944,2014-08-04
3666944,2014-10-12
2677288,2014-05-12
2677288,2014-05-19
2677288,2014-05-25
2677288,2014-05-28
2677288,2014-06-05
2677288,2014-06-13
2677288,2014-06-14
2677288,2014-06-18
2677288,2014-06-22
2677288,2014-06-27
2677288,2014-07-15
2677288,2014-07-25
2677288,2014-07-29
2677288,2014-08-02
2677288,2014-08-07
2677288,2014-08-14
2677288,2014-08-19
2677288,2014-08-27
2677288,2014-08-28
2677288,2014-08-29
2677288,2014-09-02
2677288,2014-09-05
2677288,2014-09-08
2677288,2014-09-10
2677288,2014-09-14
2677288,2014-09-15
2677288,2014-09-19
2677288,2014-09-20
2677288,2014-09-22
2677288,2014-09-28
2677288,2014-09-30
2677288,2014-10-16
2677288,2014-10-22
2677288,2014-10-30
2677288,2014-11-02
2677288,2014-11-09
2677288,2014-11-16
2677288,2014-12-05
2677288,2014-12-07
2677288,2014-12-09
2677288,2014-12-12
2677288,2014-12-17
2677288,2015-01-04
2677288,2015-01-11
2677288,2015-01-16
2677288,2015-02-09
2677288,2015-02-11
2677288,2015-02-12
2677288,2015-02-14
2677288,2015-03-02
2677288,2015-03-15
2677288,2015-03-22
2677288,2015-03-26
2677288,2015-04-04
2677288,2015-04-11
2677288,2015-04-19
2677288,2015-04-23
2677288,2015-04-25
2677288,2015-04-26
2612741,2014-07-01
2612741,2014-07-22
2612741,2014-08-12
2612741,2014-08-19
2612741,2014-09-29
2612741,2014-10-07
2612741,2014-11-16
2612741,2014-12-09
2612741,2014-12-16
2612741,2015-01-14
2612741,2015-02-16
2612741,2015-04-12
2612741,2015-04-14
2612741,2015-04-21
2612741,2015-04-28
3111016,2014-06-16
3111016,2014-06-23
3111016,2014-06-26
3111016,2014-08-08
3111016,2014-08-09
3111016,2014-08-11
3111016,2014-08-12
3111016,2014-08-13
3111016,2014-08-15
3111016,2014-08-16
3111016,2014-08-20
3111016,2014-08-22
3111016,2014-08-24
3111016,2014-08-31
3111016,2014-09-29
3111016,2014-10-02
3111016,2014-10-04
3111016,2014-10-05
3111016,2014-10-07
3111016,2014-10-15
3111016,2014-10-20
3111016,2014-10-21
3111016,2014-11-03
3111016,2014-11-08
3111016,2014-11-10
3111016,2014-11-18
3111016,2014-12-08
3111016,2015-02-23
2479366,2014-03-19
2479366,2014-03-23
2479366,2014-03-25
2479366,2014-03-29
2479366,2014-05-22
2479366,2014-05-28
2479366,2014-05-29
2479366,2014-05-31
2479366,2014-06-03
2479366,2014-06-05
2479366,2014-06-12
2479366,2014-06-16
2479366,2014-07-15
2479366,2014-07-17
2479366,2014-07-24
2479366,2014-08-02
2479366,2014-08-05
2479366,2014-09-13
2479366,2014-09-19
2479366,2014-10-02
2479366,2014-10-06
2479366,2014-10-11
2479366,2014-10-19
2479366,2014-10-23
2479366,2014-10-28
2479366,2014-11-01
2479366,2014-11-03
2479366,2014-11-13
2479366,2014-11-16
2479366,2014-11-19
2479366,2014-12-01
2479366,2014-12-05
2479366,2014-12-22
2479366,2015-01-03
2479366,2015-01-08
2479366,2015-01-11
2479366,2015-01-19
2479366,2015-01-28
2479366,2015-02-08
2479366,2015-02-15
2479366,2015-02-20
2479366,2015-02-23
2479366,2015-02-28
2479366,2015-03-06
2479366,2015-03-10
2479366,2015-03-18
2479366,2015-03-24
2479366,2015-04-02
2479366,2015-04-07
2479366,2015-04-14
2479366,2015-04-16
2479366,2015-04-19
2978994,2014-06-30
2190096,2014-03-05
2190096,2014-03-19
2190096,2014-03-21
2190096,2014-03-26
2190096,2014-04-03
2190096,2014-04-10
2190096,2014-04-22
2190096,2014-05-03
2190096,2014-05-08
2190096,2014-05-22
2190096,2014-05-24
2190096,2014-05-27
2190096,2014-05-30
2190096,2014-06-05
2190096,2014-06-13
2190096,2014-06-16
2190096,2014-06-21
2190096,2014-06-29
2190096,2014-07-06
2190096,2014-07-11
2190096,2014-07-15
2190096,2014-07-20
2190096,2014-07-22
2190096,2014-07-28
2190096,2014-07-29
2190096,2014-08-03
2190096,2014-08-17
2190096,2014-08-21
2190096,2014-08-21
2190096,2014-08-24
2190096,2014-08-26
2190096,2014-08-28
2190096,2014-09-06
2190096,2014-09-13
2190096,2014-09-16
2190096,2014-09-22
2190096,2014-09-26
2190096,2014-10-01
2190096,2014-10-05
2190096,2014-10-24
2190096,2014-11-11
2190096,2014-11-17
2190096,2014-11-24
2190096,2014-12-08
2190096,2014-12-11
2190096,2014-12-19
2190096,2015-01-17
2190096,2015-02-07
2190096,2015-02-24
2190096,2015-03-21
2190096,2015-03-30
2190096,2015-04-11
2190096,2015-04-19
2190096,2015-04-24
2471457,2014-05-16
2471457,2014-06-22
2471457,2014-06-25
2471457,2014-06-26
2471457,2014-07-19
2471457,2014-08-09
2471457,2014-08-15
2471457,2014-08-25
2471457,2014-10-07
2471457,2014-10-10
2471457,2014-10-13
2471457,2014-10-15
2471457,2014-10-20
2471457,2014-10-25
2471457,2014-11-01
2471457,2014-11-05
2471457,2014-11-21
2471457,2014-12-01
2471457,2014-12-19
2471457,2014-12-21
2471457,2014-12-26
2471457,2015-01-01
2471457,2015-01-11
2471457,2015-01-13
2471457,2015-01-20
2471457,2015-01-29
2471457,2015-02-01
2471457,2015-02-04
2471457,2015-02-17
2471457,2015-02-19
2471457,2015-02-22
2471457,2015-02-28
2471457,2015-03-02
2471457,2015-03-06
2471457,2015-03-09
2471457,2015-03-16
2471457,2015-03-18
2471457,2015-03-20
2471457,2015-03-24
2471457,2015-03-27
2471457,2015-03-28
2471457,2015-03-29
2471457,2015-04-02
2471457,2015-04-07
2471457,2015-04-10
2471457,2015-04-14
2471457,2015-04-17
2471457,2015-04-18
2471457,2015-04-19
2471457,2015-04-22
2471457,2015-04-24
2471457,2015-04-27
2628957,2014-04-15
2628957,2014-04-19
2628957,2014-04-24
2628957,2014-04-27
2628957,2014-05-03
2628957,2014-05-06
2628957,2014-05-13
2628957,2014-05-18
2628957,2014-05-19
2628957,2014-05-23
2628957,2014-05-26
2628957,2014-05-28
2628957,2014-06-01
2628957,2014-06-07
2628957,2014-06-21
2628957,2014-07-05
2628957,2014-08-05
2628957,2014-08-09
2628957,2014-08-11
2628957,2014-08-19
2628957,2014-08-28
2628957,2014-09-03
2628957,2014-09-08
2628957,2014-09-09
2628957,2014-09-11
2628957,2014-09-14
2628957,2014-09-17
2628957,2014-09-20
2628957,2014-09-24
2628957,2014-09-26
2628957,2014-10-02
2628957,2014-10-04
2628957,2014-10-07
2628957,2014-10-09
2628957,2014-10-10
2628957,2014-10-11
2628957,2014-10-14
2628957,2014-10-16
2628957,2014-10-20
2628957,2014-11-03
2628957,2014-11-09
2628957,2014-11-14
2628957,2014-11-18
2628957,2014-11-29
2628957,2015-01-13
2628957,2015-02-08
2628957,2015-02-16
2628957,2015-03-05
2628957,2015-03-08
2628957,2015-03-22
2628957,2015-03-31
2628957,2015-04-04
2628957,2015-04-27
2628957,2015-05-01
2835681,2015-01-17
2172411,2014-01-20
2172411,2014-02-03
2172411,2014-02-17
2172411,2014-02-19
2172411,2014-03-21
2172411,2014-04-21
2172411,2014-04-28
2172411,2014-05-10
2172411,2014-05-12
2172411,2014-05-29
2172411,2014-08-28
2172411,2014-08-31
2172411,2014-09-06
2172411,2014-09-08
2172411,2014-09-09
2172411,2014-09-16
2172411,2014-09-23
2172411,2014-09-28
2172411,2014-09-30
2172411,2014-10-31
2172411,2015-01-12
2853351,2014-06-16
2853351,2014-06-20
2853351,2014-06-24
2853351,2014-06-30
2853351,2014-07-15
2853351,2014-07-18
2853351,2014-07-20
2853351,2014-07-22
2853351,2014-07-23
2853351,2014-08-02
2853351,2014-08-05
2853351,2014-08-07
2853351,2014-08-13
2853351,2014-09-04
2853351,2014-09-07
2853351,2014-09-14
2853351,2014-09-29
2853351,2014-10-05
2853351,2014-10-14
2853351,2014-12-06
2853351,2014-12-07
2853351,2014-12-22
2853351,2014-12-28
2853351,2015-01-18
2853351,2015-01-21
2853351,2015-01-26
2853351,2015-01-31
2853351,2015-02-01
2853351,2015-02-08
2853351,2015-02-09
2853351,2015-02-13
2853351,2015-02-15
2853351,2015-02-19
2853351,2015-02-22
2853351,2015-02-27
2853351,2015-03-01
2853351,2015-03-05
2853351,2015-03-07
2853351,2015-03-09
2853351,2015-03-11
2853351,2015-03-15
2853351,2015-03-19
2853351,2015-03-20
2853351,2015-03-24
2853351,2015-03-31
2853351,2015-04-03
2853351,2015-04-06
2853351,2015-04-07
2853351,2015-04-18
2853351,2015-04-21
2853351,2015-04-25
1263815,2013-07-08
1263815,2013-08-12
1263815,2013-10-22
1263815,2014-01-19
1263815,2014-02-08
1263815,2014-04-04
1263815,2014-07-27
1263815,2014-09-09
1263815,2014-10-15
1263815,2014-11-25
1263815,2015-01-12
1263815,2015-01-18
1263815,2015-02-07
1263815,2015-03-30
1263815,2015-04-06
415088,2012-05-21
415088,2012-06-01
415088,2012-06-16
415088,2012-06-16
415088,2012-06-20
415088,2014-04-01
415088,2014-05-13
415088,2014-05-26
415088,2014-06-07
415088,2014-06-10
415088,2014-06-17
415088,2014-06-24
415088,2014-06-27
415088,2014-07-06
415088,2014-07-15
415088,2014-07-22
415088,2014-07-27
415088,2014-08-04
415088,2014-08-17
415088,2014-08-29
415088,2014-09-19
415088,2014-10-17
415088,2014-11-10
415088,2014-11-30
415088,2014-11-30
415088,2014-12-01
4099555,2014-11-25
2530808,2014-07-09
2530808,2014-07-13
2530808,2014-07-19
2530808,2014-10-01
2530808,2014-10-04
459456,2012-05-11
459456,2012-05-21
459456,2012-05-27
459456,2012-06-05
459456,2012-06-15
459456,2012-06-19
459456,2012-06-27
459456,2012-07-29
459456,2012-10-05
459456,2012-10-07
459456,2012-10-09
459456,2012-10-22
459456,2012-10-31
459456,2012-11-13
459456,2012-11-19
459456,2012-12-08
459456,2013-02-05
459456,2013-02-22
459456,2013-07-07
459456,2013-09-13
459456,2013-09-16
459456,2013-09-19
459456,2013-09-24
459456,2013-09-30
459456,2013-11-29
459456,2013-12-18
459456,2013-12-29
459456,2014-03-02
459456,2014-04-16
459456,2014-04-22
459456,2014-04-28
459456,2014-07-04
459456,2014-07-10
459456,2014-08-23
459456,2014-08-26
459456,2014-09-02
459456,2014-10-01
459456,2014-10-07
459456,2014-10-21
459456,2014-10-29
459456,2014-11-06
459456,2014-11-11
459456,2014-12-08
459456,2014-12-29
459456,2015-02-02
459456,2015-03-15
148769,2014-06-23
148769,2014-06-30
148769,2014-07-27
148769,2014-08-12
148769,2014-08-26
148769,2014-09-10
148769,2014-09-30
148769,2014-10-07
148769,2014-10-09
148769,2014-10-13
148769,2014-10-18
148769,2014-10-29
148769,2015-01-09
148769,2015-01-19
148769,2015-02-22
148769,2015-03-02
148769,2015-03-06
148769,2015-03-27
1845152,2014-03-10
1845152,2014-03-26
1845152,2014-07-11
1845152,2014-07-28
1845152,2014-08-13
1845152,2014-10-22
893754,2013-03-13
893754,2013-04-22
893754,2013-06-04
893754,2013-07-29
893754,2013-10-14
893754,2013-10-21
893754,2013-11-10
893754,2013-12-17
893754,2014-01-10
893754,2014-03-16
893754,2014-05-18
893754,2014-05-23
893754,2014-06-06
893754,2014-06-12
893754,2014-06-16
893754,2014-06-23
893754,2014-07-31
893754,2014-10-01
893754,2014-10-05
893754,2014-10-13
893754,2014-10-18
893754,2014-11-04
893754,2015-03-23
893754,2015-03-31
893754,2015-04-06
1160112,2013-08-03
1160112,2013-08-12
1160112,2013-08-21
1160112,2013-08-31
1160112,2013-09-26
1160112,2013-10-08
1160112,2014-06-07
1160112,2014-06-13
1160112,2014-06-16
1160112,2014-07-07
1160112,2014-07-20
1160112,2014-08-03
1160112,2014-08-12
1160112,2014-08-30
1160112,2014-09-17
1160112,2014-10-07
1160112,2014-10-17
3327253,2014-08-09
3327253,2014-08-12
3327253,2014-08-29
3327253,2014-09-06
3327253,2014-09-13
3327253,2014-09-27
3327253,2014-10-02
3327253,2014-10-05
3327253,2014-10-18
3327253,2014-10-26
3327253,2015-02-13
3676814,2014-07-29
3676814,2014-07-31
3676814,2014-08-04
3676814,2014-08-11
3676814,2014-08-18
3676814,2014-09-06
3676814,2014-11-09
3676814,2014-11-24
3676814,2014-11-29
3676814,2014-12-28
3676814,2015-01-01
3676814,2015-01-12
3676814,2015-01-17
3676814,2015-03-31
3676814,2015-04-05
3676814,2015-04-19
3712194,2014-08-16
3712194,2014-10-05
3712194,2014-10-18
43736,2010-08-23
43736,2013-10-31
56720,2011-05-12
56720,2011-07-18
56720,2011-07-26
56720,2011-08-06
56720,2011-08-12
56720,2012-05-27
56720,2012-06-08
56720,2012-06-15
56720,2012-06-26
56720,2012-10-04
56720,2013-06-25
56720,2013-07-24
56720,2013-07-30
56720,2013-08-25
56720,2013-09-01
56720,2013-09-16
56720,2013-09-23
56720,2014-05-24
56720,2014-06-23
56720,2014-06-30
56720,2014-08-05
56720,2014-08-17
56720,2014-08-28
56720,2014-09-20
56720,2014-09-26
56720,2014-12-12
4855194,2015-01-07
4855194,2015-01-13
4855194,2015-01-14
4855194,2015-01-16
4855194,2015-01-25
4855194,2015-03-05
1724819,2013-09-29
1724819,2013-10-02
1724819,2013-10-06
1724819,2013-10-07
1724819,2013-10-09
1724819,2013-10-16
1724819,2013-10-19
1724819,2013-10-20
1724819,2013-10-21
1724819,2013-10-23
1724819,2013-10-31
1724819,2013-11-08
1724819,2013-11-10
1724819,2013-11-11
1724819,2013-11-14
1724819,2013-11-24
1724819,2013-11-27
1724819,2013-11-30
1724819,2013-12-01
1724819,2013-12-07
1724819,2013-12-11
1724819,2013-12-13
1724819,2013-12-16
1724819,2013-12-23
1724819,2014-01-21
1724819,2014-01-23
1724819,2014-01-28
1724819,2014-02-04
1724819,2014-02-07
1724819,2014-02-17
1724819,2014-02-24
1724819,2014-04-20
1724819,2014-04-28
1724819,2014-05-23
1724819,2014-05-28
1724819,2014-06-08
1724819,2014-06-10
1724819,2014-06-25
1724819,2014-07-07
1724819,2014-07-09
1724819,2014-07-13
1724819,2014-07-21
1724819,2014-07-26
1724819,2014-07-27
1724819,2014-08-06
1724819,2014-08-12
1724819,2014-08-18
1724819,2014-08-23
1724819,2014-08-26
1724819,2014-08-28
1724819,2014-09-02
1724819,2014-09-21
1724819,2014-09-23
1724819,2014-10-03
1724819,2014-10-04
1724819,2014-10-08
1724819,2014-10-15
1724819,2014-10-19
658588,2013-03-02
658588,2013-05-16
658588,2013-06-17
658588,2013-06-25
658588,2013-07-08
658588,2013-07-31
658588,2013-08-07
658588,2013-08-13
658588,2013-08-19
658588,2013-08-22
658588,2013-08-26
658588,2013-09-02
658588,2013-09-17
658588,2013-09-27
658588,2013-09-30
658588,2013-10-11
658588,2013-10-15
658588,2013-10-22
658588,2013-10-28
658588,2013-11-02
658588,2013-12-28
658588,2014-01-03
658588,2014-01-13
658588,2014-03-12
658588,2014-05-04
658588,2014-05-10
658588,2014-05-18
658588,2014-05-21
658588,2014-05-27
658588,2014-06-02
658588,2014-06-07
658588,2014-06-10
658588,2014-06-14
658588,2014-06-18
658588,2014-06-27
658588,2014-07-01
658588,2014-07-13
658588,2014-07-20
658588,2014-07-27
658588,2014-08-01
658588,2014-08-09
658588,2014-08-12
658588,2014-08-20
658588,2014-08-27
658588,2014-08-29
658588,2014-09-07
658588,2014-09-12
658588,2014-09-15
658588,2014-09-28
658588,2014-10-01
658588,2014-10-04
658588,2014-10-19
658588,2014-10-25
658588,2014-10-31
658588,2014-11-30
658588,2014-12-09
658588,2014-12-21
658588,2014-12-27
658588,2015-01-02
658588,2015-01-11
658588,2015-01-14
658588,2015-01-21
658588,2015-02-15
658588,2015-02-21
658588,2015-03-02
658588,2015-03-10
658588,2015-03-27
658588,2015-04-04
658588,2015-04-10
658588,2015-04-25
658588,2015-05-02
596576,2012-08-14
596576,2012-08-21
596576,2012-09-18
596576,2012-09-24
596576,2013-05-01
596576,2013-06-17
596576,2013-06-22
596576,2013-06-29
596576,2013-07-03
596576,2013-07-07
596576,2013-07-11
596576,2013-07-16
596576,2013-07-30
596576,2013-08-09
596576,2013-08-13
596576,2013-08-29
596576,2013-09-14
596576,2013-09-26
596576,2013-10-01
596576,2013-10-17
596576,2013-11-03
596576,2013-11-14
596576,2013-11-23
596576,2014-01-05
596576,2014-01-27
596576,2014-08-17
596576,2014-09-22
596576,2014-10-06
596576,2014-10-12
596576,2014-10-21
596576,2015-01-06
596576,2015-02-17
596576,2015-03-09
596576,2015-03-21
596576,2015-03-24
596576,2015-04-12
596576,2015-04-16
